2016-06-17 11:10:30 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:31 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:31 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:32 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:32 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:33 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:33 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:34 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:34 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:35 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:35 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:36 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:36 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:38 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:38 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:39 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:39 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:40 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:40 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:41 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:41 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:42 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:42 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:43 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:43 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:44 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:44 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:45 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:45 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:46 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:46 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:47 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:47 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:48 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:48 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:49 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:49 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:50 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:50 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:51 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:51 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:52 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:52 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:53 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:53 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:54 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:54 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:55 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:55 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:56 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:56 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:57 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:57 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:58 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:58 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:10:59 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:10:59 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:01 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:01 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:02 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:02 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:03 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:03 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:04 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:04 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:05 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:05 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:06 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:06 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:07 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:07 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:08 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:08 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:09 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:09 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:10 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:10 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:11 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:11 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:12 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:12 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize: 0, Task: 1, isShutdown: false, isTerminated: false
2016-06-17 11:11:13 [me.kuye.spider.util.ThreadPoolMonitor:23] - 解析页面线程池[monitor] [0/1] Active: 0, Completed: 0, queueSize: 0, Task: 0, isShutdown: false, isTerminated: false
2016-06-17 11:11:13 [me.kuye.spider.util.ThreadPoolMonitor:23] - 下载页面线程池[monitor] [1/5] Active: 1, Completed: 0, queueSize
